Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.612,6.686607992,391.4157865,2.19E-15,-172.5225529,427.2352654,-94.23153588,139.3489185,448.9861472,-55.75753236,-306.5081407,242.6208841,140.1731398,-220.4801957,343.4569892,340.9143879,231.8768688,285.1964661,213.1091266,90.15255589,422.5212241,326.4111213,-178.4062017,-3.047736896,7.56E-15,178.4062017,3.047736896,-7.56E-15,-79.37724338,-277.7510351,376.7192669,-105.4404571,-662.9493818,413.31506,8.767435624,-267.0128968,382.2840361,56.86855887,-649.7119083,424.2819751,-4.780836541,667.0158506,-170.281463,0,0,0
0.616,6.699853989,391.1102003,-6.91E-15,-172.1029334,427.2903686,-94.17564128,138.8009326,449.0972753,-55.75636766,-306.3859041,245.4125282,141.5287711,-218.8522554,348.7244379,340.903998,230.4703297,288.3010994,214.4200223,87.27015775,426.042658,325.8969905,-178.5214545,-3.05813471,-3.33E-15,178.5214545,3.05813471,3.33E-15,-80.13946149,-272.2229568,379.0503177,-105.8627765,-657.7842773,416.0666072,8.83314973,-261.7434789,384.4998941,56.26150272,-644.3724685,427.0647502,-4.944119681,666.5836036,-170.6300096,0,0,0
0.62,6.679174378,390.8268795,9.83E-15,-171.7066102,427.3387379,-94.14566047,138.2226382,449.1820821,-55.76852054,-306.2625464,248.239619,142.8368253,-217.2394612,353.9709044,340.8488611,229.0182375,291.3780125,215.6967067,84.3441137,429.5020263,325.3321971,-178.6409842,-3.05294837,1.57E-15,178.6409842,3.05294837,-1.57E-15,-80.95182691,-266.6045042,381.3527461,-106.305167,-652.5573752,418.7270653,8.892160697,-256.4621714,386.6263779,55.63542822,-639.0013981,429.7533712,-5.138916767,666.1397877,-170.9835517,0,0,0
0.624,6.636718297,390.5878995,7.63E-15,-171.3276743,427.3760264,-94.15380179,137.6211804,449.2499106,-55.799347,-306.1359423,251.0956057,144.0897136,-215.6671821,359.145933,340.7207959,227.5210192,294.4346745,216.9286235,81.3809524,432.9095539,324.7116402,-178.7596603,-3.037414907,9.10E-16,178.7596603,3.037414907,-9.10E-16,-81.82334516,-260.9439495,383.6238137,-106.776772,-647.2599768,421.3058435,8.948111331,-251.1570278,388.6747702,54.99471421,-633.5908084,432.3616477,-5.355169371,665.6873325,-171.3584059,0,0,0
0.628,6.580451765,390.4052278,-1.10E-14,-170.9605277,427.4028448,-94.20627612,137.0054383,449.3128973,-55.84885854,-306.0051782,253.9746753,145.283183,-214.1595239,364.2127045,340.5034009,225.975812,297.4724535,218.1085964,78.39035308,436.2692392,324.0410314,-178.8723815,-3.014972635,-4.20E-15,178.8723815,3.014972635,4.20E-15,-82.75875418,-255.2782641,385.8537015,-107.2868716,-641.8880875,423.8074392,9.001356706,-245.8307331,390.6500234,54.34313503,-628.1375413,434.8978564,-5.583185579,665.2366664,-171.7616108,0,0,0
0.632,6.509892867,390.2760191,2.30E-14,-170.602324,427.4267763,-94.29935221,136.3838224,449.3812361,-55.90984453,-305.8732405,256.8724884,146.4175416,-212.7328588,369.1573759,340.1969596,224.3802661,300.4852266,219.2365488,75.38309313,439.5786424,323.3392364,-178.9751602,-2.985346427,-2.27E-15,178.9751602,2.985346427,2.27E-15,-83.7593041,-249.6288379,388.0272163,-107.8450894,-636.445261,426.2253671,9.049074751,-240.5003874,392.5505412,53.68175836,-622.6465116,437.3597584,-5.81623526,664.8035056,-172.1874582,0,0,0
0.636,6.422034846,390.1857779,2.95E-14,-170.2501431,427.4586528,-94.4201486,135.764535,449.4580949,-55.97064979,-305.7421571,259.7819387,147.4991822,-211.3894039,373.9804821,339.8146257,222.7381297,303.4621991,220.3188254,72.37406095,442.831002,322.6314457,-179.0636276,-2.947193161,6.93E-16,179.0636276,2.947193161,-6.93E-16,-84.81898839,-244.0058841,390.1289558,-108.4578119,-630.9441975,428.5425992,9.088138462,-235.1924753,394.3698265,53.01146703,-617.1296333,439.735161,-6.047139087,664.4018182,-172.6180164,0,0,0
0.64,6.314470631,390.1147857,1.56E-14,-169.9026348,427.5113521,-94.55271675,135.151479,449.541589,-56.01976399,-305.6162385,262.6964354,148.5344238,-210.1237437,378.6922598,339.374177,221.053838,306.3928282,221.3674977,69.37496361,446.0197772,321.9397967,-179.1355775,-2.899521844,2.16E-15,179.1355775,2.899521844,-2.16E-15,-85.93118111,-238.4081315,392.146231,-109.1337921,-625.4001889,430.7385947,9.108974242,-229.9280498,396.1016257,52.32681575,-611.598748,442.0090207,-6.267755932,664.0385272,-173.0313441,0,0,0
0.644,6.186124727,390.0447745,-2.11E-14,-169.5601975,427.5976758,-94.68428191,134.5448999,449.6299124,-56.04930403,-305.5037349,265.6170846,149.5246326,-208.9291671,383.311108,338.8897176,219.3258692,309.2689798,222.401082,66.3899509,449.1465033,321.2762642,-179.1934113,-2.842014212,-9.62E-16,179.1934113,2.842014212,9.62E-16,-87.09625811,-232.8246781,394.0688121,-109.8907737,-619.8234594,432.7983805,9.091843354,-224.7103926,397.743644,51.60879392,-606.0596962,444.1723509,-6.467297722,663.7129834,-173.4088184,0,0,0
0.648,6.041218526,389.9668202,5.05E-15,-169.2193954,427.7266306,-94.81013739,133.9497777,449.7224282,-56.05816782,-305.4068448,268.5521148,150.4669697,-207.7939082,387.8617052,338.3679139,217.5495539,312.0891132,223.4390898,63.42623293,452.2239282,320.6420893,-179.2405517,-2.776726854,4.49E-15,179.2405517,2.776726854,-4.49E-15,-88.31824851,-227.2383356,395.8898743,-110.7529773,-614.216229,434.7185108,9.014908028,-219.5251832,399.297422,50.82781142,-600.5100067,446.2256339,-6.626756747,663.4205264,-173.7417397,0,0,0
0.652,5.889488873,389.8813112,6.00E-16,-168.8727012,427.8962051,-94.93286926,133.3766274,449.8124277,-56.05336654,-305.3155026,271.5075475,151.3579814,-206.6978178,392.3631382,337.812029,215.7267418,314.8593966,224.4904468,60.50540662,455.262804,320.0349323,-179.2759662,-2.708115978,-8.82E-16,179.2759662,2.708115978,8.82E-16,-89.58907006,-221.6362209,397.6060039,-111.7290848,-608.5786514,436.5084015,8.87121136,-214.3523555,400.7658896,49.96700382,-594.9441618,448.1767704,-6.725891054,663.1512453,-174.0345441,0,0,0
0.656,5.743696639,389.7930808,-1.08E-14,-168.5115943,428.0934986,-95.05542741,132.8365211,449.8871491,-56.04653377,-305.209807,274.4782962,152.1985442,-205.6157997,396.8197918,337.2273981,213.8748599,317.5884837,225.5468007,57.66097335,458.263505,319.4566193,-179.2944947,-2.64194835,-4.89E-15,179.2944947,2.64194835,4.89E-15,-90.88177696,-216.0187861,399.2159316,-112.7991971,-602.9170495,438.1832265,8.675730371,-209.173392,402.1515446,49.03670135,-589.3604655,450.0341818,-6.754274551,662.8897835,-174.2985341,0,0,0
0.66,5.617652775,389.7058166,-2.14E-14,-168.1278561,428.3011125,-95.17760584,132.3380176,449.9347326,-56.0498638,-305.0696476,277.4511458,152.9916849,-204.524119,401.2247693,336.6215151,212.0234471,320.2828945,226.587022,54.92001549,461.2258308,318.9053301,-179.2900083,-2.584485449,-3.45E-15,179.2900083,2.584485449,3.45E-15,-92.16254367,-210.4001321,400.7177929,-113.9270789,-597.2426137,439.7584114,8.455871218,-203.9700617,403.4559576,48.06328854,-583.7610741,451.8026622,-6.712187188,662.6202535,-174.5460993,0,0,0
0.664,5.521657926,389.6192261,-3.08E-15,-167.7158484,428.5054617,-95.29473436,131.885301,449.951123,-56.07087725,-304.8809744,280.4141496,153.7421361,-203.4057977,405.5688263,336.0036607,210.1976948,322.9439225,227.5897929,52.28806013,464.1571827,318.3720611,-179.2585922,-2.540440923,-9.49E-15,179.2585922,2.540440923,9.49E-15,-93.40687091,-204.80547,402.1070306,-115.0792375,-591.5676502,441.2429358,8.237645503,-198.726575,404.6795897,47.0713794,-578.1509091,453.4810594,-6.606464394,662.3335335,-174.7845227,0,0,0
0.668,5.460874185,389.5264617,6.09E-15,-167.2712132,428.6981812,-95.40053664,131.4783217,449.9368616,-56.1106357,-304.6383738,283.3582914,154.4537402,-202.2525298,409.8432778,335.3821687,208.4092558,325.5681761,228.5403799,49.75381347,467.0658659,317.8442719,-179.2015296,-2.512273498,4.23E-15,179.2015296,2.512273498,-4.23E-15,-94.60632687,-199.2692308,403.376921,-116.2350016,-585.9035351,442.6397729,8.03774843,-193.4365584,405.8233228,46.07366018,-572.5368943,455.0642377,-6.445257762,662.0282404,-175.0152176,0,0,0
0.672,5.433016729,389.4201983,9.56E-15,-166.7903247,428.8765974,-95.49087006,131.1126321,449.8948656,-56.16729859,-304.3457494,286.2816042,155.1276749,-201.0655921,414.0454862,334.7626126,206.657658,328.1512479,229.4296753,47.29981879,469.9527264,317.3067701,-179.1245795,-2.499066153,7.41E-16,179.1245795,2.499066153,-7.41E-16,-95.76763936,-193.8300604,404.5199362,-117.386561,-580.2577653,443.9500924,7.86293223,-188.1045141,406.8905234,45.07108922,-566.9253043,456.5479102,-6.238055665,661.7106245,-175.2355511,0,0,0
0.676,5.432314924,389.2971643,-2.62E-14,-166.2701444,429.0389083,-95.56636235,130.7823854,449.833501,-56.24092192,-304.012843,289.1888526,155.7622595,-199.8507293,418.1798942,334.1473835,204.9363047,330.689702,230.2502179,44.91893518,472.8083554,316.7446243,-179.0335982,-2.498263477,-1.50E-15,179.0335982,2.498263477,1.50E-15,-96.90504006,-188.5256298,405.529469,-118.53203,-574.6326782,445.1779892,7.716147024,-182.7402224,407.8873257,44.06001318,-561.3185585,457.9324641,-5.994456706,661.3902845,-175.4441516,0,0,0
0.68,5.454949172,389.1547986,6.99E-15,-165.7071909,429.1818784,-95.62665751,130.483968,449.7671324,-56.33107676,-303.6454821,292.0867644,156.3584791,-198.6109621,422.2539731,333.5382267,203.2394078,333.1812033,230.9975406,42.61844872,475.6192167,316.152053,-178.9331192,-2.508182024,-2.65E-15,178.9331192,2.508182024,2.65E-15,-98.02951939,-183.3897186,406.4014966,-119.6668877,-569.0287048,446.3288555,7.603157116,-177.3526852,408.8207009,43.04220095,-555.7172329,459.2204039,-5.720958693,661.0748867,-175.6418011,0,0,0
0.684,5.499712225,388.9870255,-1.03E-14,-165.1008479,429.3028767,-95.66898588,130.2136885,449.7119133,-56.4348722,-303.244077,294.9806096,156.9221496,-197.3481957,426.2764661,332.9340516,201.5621094,335.6251381,231.6706184,40.40158018,478.3794046,315.5273394,-178.8282928,-2.528372628,1.51E-16,178.8282928,2.528372628,-1.51E-16,-99.14751325,-178.4451753,407.1377341,-120.7829799,-563.4465925,447.4071353,7.531096121,-171.9466579,409.6977695,42.02403063,-550.1214171,460.4144126,-5.422370378,660.7646464,-175.8290195,0,0,0
0.688,5.567282128,388.7894757,-3.88E-14,-164.4578043,429.4017122,-95.69026765,129.9661887,449.6812267,-56.54867227,-302.8051201,297.8731773,157.4619491,-196.0657993,430.2569682,332.328573,199.9022012,338.0249136,232.26946,38.26090151,481.0936391,314.8661877,-178.7275673,-2.559294562,1.42E-15,178.7275673,2.559294562,-1.42E-15,-100.2606256,-173.6954318,407.7481372,-121.8694016,-557.8847684,448.4189889,7.505946569,-166.5212311,410.5250286,41.01493802,-544.528519,461.5200035,-5.104875493,660.4529811,-176.007327,0,0,0
0.692,5.659216191,388.5649149,-5.96E-14,-163.7901375,429.482156,-95.68885133,129.7355773,449.6865961,-56.67131502,-302.3266298,300.7633904,157.9860532,-194.7671507,434.2026389,331.7120714,198.2588461,340.387515,232.7938509,36.1875501,483.7697222,314.1683655,-178.6413841,-2.601805194,-1.52E-15,178.6413841,2.601805194,1.52E-15,-101.3658082,-169.115436,408.2516285,-122.9156374,-552.3383425,449.3733254,7.530938444,-161.0733645,411.3069208,40.02326326,-538.9333055,462.5459648,-4.776292312,660.1304345,-176.1793356,0,0,0
0.696,5.7810864,388.3249855,-1.08E-14,-163.1069789,429.5493284,-95.66529538,129.5198111,449.7364542,-56.80396055,-301.8078688,303.6391607,158.501393,-193.4501975,438.1120874,331.0756811,196.6349561,342.7213325,233.2435812,34.17117812,486.4201126,313.4347168,-178.5800231,-2.658563269,3.68E-15,178.5800231,2.658563269,-3.68E-15,-102.4508165,-164.643546,408.6745111,-123.9133974,-546.8026161,450.2802021,7.607664485,-155.6028794,412.0449681,39.05622972,-533.3301195,463.5029015,-4.439895215,659.7882258,-176.3494352,0,0,0
0.7,5.943093895,388.0919996,3.44E-14,-162.4117819,429.6056945,-95.62633131,129.3210348,449.8314862,-56.94988763,-301.2474027,306.4770719,159.0124185,-192.1064704,441.9787651,330.413502,195.0377147,345.0363051,233.6183604,32.19524695,489.0633486,312.6618855,-178.5506856,-2.734257575,2.63E-15,178.5506856,2.734257575,-2.63E-15,-103.4927338,-160.1810532,409.047795,-124.855973,-541.2730187,451.1514839,7.737186339,-150.1104442,412.739766,38.11997447,-527.7125747,464.4048027,-4.092196799,659.4183701,-176.5255522,0,0,0
0.704,6.158569027,387.8950237,-9.96E-15,-161.7036875,429.6483539,-95.58428445,129.1448227,449.9641643,-57.11722976,-300.6389148,309.2524076,159.5204845,-190.7203773,445.7942895,329.7247378,193.4817882,347.3427456,233.9141635,30.25789209,491.712237,311.8482729,-178.554194,-2.834886404,-3.09E-15,178.554194,2.834886404,3.09E-15,-104.4584892,-155.6197824,409.4004832,-125.7324333,-535.7465032,451.9977651,7.925415004,-144.5953572,413.3901224,37.22711016,-522.0753421,465.2643961,-3.725538982,659.0159562,-176.7173716,0,0,0
0.708,6.435531682,387.7520045,1.42E-14,-160.9822339,429.6712851,-95.54734516,128.9966342,450.123054,-57.31342051,-299.9717594,311.9459473,160.0296956,-189.2754287,449.5500946,329.0200526,191.9844251,349.6453683,234.1286232,28.38512821,494.3609291,311.0095162,-178.5843072,-2.963969118,-5.29E-17,178.5843072,2.963969118,5.29E-17,-105.3151628,-150.8852639,409.750972,-126.5241515,-530.2264682,452.8189385,8.185123028,-139.0616176,413.989203,36.39982284,-516.4222833,466.0836672,-3.336951534,658.5803153,-176.9267394,0,0,0
0.712,6.772353641,387.656375,3.32E-14,-160.2470417,429.6685547,-95.51344961,128.8799151,450.2962063,-57.53858969,-299.2296773,314.5348886,160.5544904,-187.7565756,453.2355831,328.3221945,190.5627746,351.939043,234.2655195,26.62186783,496.9872225,310.1715177,-178.6300059,-3.120664715,-2.22E-16,178.6300059,3.120664715,2.22E-16,-106.0368483,-145.9561381,410.1059871,-127.2072075,-524.725691,453.6015311,8.53428715,-133.5257647,414.5239069,35.6672876,-510.7712031,466.8503376,-2.928336622,658.1156764,-177.1426062,0,0,0
0.716,7.162238166,387.5862534,2.24E-14,-159.4971414,429.6334555,-95.47513704,128.7970495,450.472301,-57.786299,-298.3919884,316.9874793,161.1176172,-186.152718,456.8389328,327.6553694,189.2307675,354.2146375,234.3331267,25.00959305,499.5673305,309.3496486,-178.6781245,-3.301807718,3.72E-15,178.6781245,3.301807718,-3.72E-15,-106.6075297,-140.8516444,410.4642464,-127.760412,-519.2613286,454.326904,8.990372519,-128.0152915,414.9786618,35.05501494,-505.1466898,467.5454659,-2.502789798,657.6293307,-177.3476431,0,0,0
0.72,7.594887379,387.5193263,-5.42E-16,-158.734506,429.55864,-95.42630844,128.7462881,450.6411943,-58.04698184,-297.4444105,319.2755638,161.7384482,-184.4652875,460.3491592,327.0351147,187.993166,356.4619581,234.3403977,23.57064117,502.0845675,308.5439395,-178.7160354,-3.502607662,1.27E-15,178.7160354,3.502607662,-1.27E-15,-107.0238851,-135.6139368,410.81774,-128.1712085,-513.8502002,454.9765838,9.562440747,-122.5623329,415.3396461,34.57543582,-499.5721809,468.1494407,-2.066376695,657.1290795,-177.5248586,0,0,0
0.724,8.057015064,387.4395807,3.21E-14,-157.965923,429.4375117,-95.36596558,128.7206154,450.795132,-58.3126368,-296.3863077,321.3891247,162.4226299,-182.7092441,463.761259,326.4642852,186.8446715,358.6714351,234.2952919,22.31219313,504.5314152,307.7495257,-178.7348086,-3.716886753,4.53E-15,178.7348086,3.716886753,-4.53E-15,-107.2960199,-130.2908995,411.1543861,-128.4392107,-508.502754,455.537756,10.24666939,-117.1932658,415.5981563,34.22468055,-494.0628644,468.6487378,-1.627976248,656.6216049,-177.6644365,0,0,0
0.728,8.534771853,387.3404817,-3.69E-14,-157.1992025,429.268541,-95.29694818,128.7107945,450.9304589,-58.57650646,-295.2313358,323.3402318,163.1603859,-180.9043925,467.0763356,325.9347708,185.7765593,360.8351837,234.2047048,21.23615436,506.9087965,306.9663762,-178.7313148,-3.938217324,-5.65E-15,178.7313148,3.938217324,5.65E-15,-107.4445561,-124.9257357,411.4622032,-128.5752899,-503.2216853,456.005212,11.02877251,-111.9211159,415.7514822,33.98655206,-488.6238194,469.0382665,-1.194965429,656.1114593,-177.7641014,0,0,0
0.732,9.012325364,387.2253603,3.32E-14,-156.4447965,429.0558846,-95.22409674,128.7054623,451.0475274,-58.83331018,-294.008883,325.1644084,163.9287495,-179.0747323,470.3005409,325.4318817,184.7775948,362.9484809,234.0756756,20.3315471,509.2252643,306.1955648,-178.7094583,-4.159303467,-1.68E-16,178.7094583,4.159303467,1.68E-16,-107.5006828,-119.5526614,411.7323971,-128.6012334,-497.9999752,456.3828636,11.88428479,-106.74234,415.8037172,33.83603926,-483.2499587,469.3236909,-0.77422452,655.6027474,-177.8277345,0,0,0
0.736,9.467825634,387.1037712,4.34E-14,-155.7185666,428.8097162,-95.15377039,128.6875528,451.1463444,-59.0795917,-292.7609012,326.9153265,164.6992993,-177.2525681,473.4447187,324.9394807,183.8290266,365.0102632,233.9166922,19.55869224,511.4946627,305.4306071,-178.6781197,-4.370128651,1.41E-15,178.6781197,4.370128651,-1.41E-15,-107.5038715,-114.2016066,411.9575936,-128.5445434,-492.8226619,456.6795437,12.78250739,-101.6405103,415.763301,33.74602989,-477.9300087,469.5165494,-0.379288814,655.1014119,-177.863236,0,0,0
0.74,9.874735032,386.9840722,4.77E-14,-155.0400579,428.5448351,-95.09026651,128.6364973,451.2232876,-59.31263349,-291.5281648,328.6498714,165.4509773,-175.4744254,476.5249802,324.4473006,182.9070474,367.020823,233.7386414,18.85596742,513.7311947,304.6586452,-178.6482866,-4.558597165,8.87E-15,178.6482866,4.558597165,-8.87E-15,-107.4934562,-108.9050241,412.1288372,-128.4303154,-487.6726903,456.9029415,13.69534273,-96.59277122,415.6407635,33.6951103,-472.6517928,469.6280102,-0.030732213,654.6144166,-177.8776028,0,0,0
0.744,10.20687574,386.8658599,-2.12E-14,-154.4279532,428.2773676,-95.03504231,128.5337253,451.27222,-59.53114385,-290.3417506,330.4145317,166.1713194,-173.7752962,479.5612172,323.9499762,181.9872048,368.9804897,233.5532657,18.16135718,515.9471716,303.8684317,-178.6305109,-4.712898234,5.22E-15,178.6305109,4.712898234,-5.22E-15,-107.5025037,-103.6965191,412.2348292,-128.2802257,-482.5350043,457.0568707,14.60067846,-91.57501797,415.4472086,33.66870059,-467.4050017,469.665573,0.249795862,654.1488553,-177.8756823,0,0,0
0.748,10.44800583,386.7390581,7.52E-15,-153.8918958,428.0192761,-94.9878362,128.3699874,451.2875094,-59.7377248,-289.2218789,332.2384456,166.8528601,-172.1768534,482.5717744,323.4432723,181.0554756,370.8891404,233.3674261,17.4323906,518.1521121,303.0517698,-178.6311532,-4.825836157,-4.38E-15,178.6311532,4.825836157,4.38E-15,-107.5504212,-98.60449364,412.2636263,-128.1113215,-477.3991773,457.142395,15.48542729,-86.56744619,415.1919054,33.65843998,-462.1812735,469.6334679,0.448371532,653.7077824,-177.8620611,0,0,0
0.752,10.59391872,386.5922576,2.37E-14,-153.4308883,427.7786603,-94.95072354,128.1456565,451.2673766,-59.93795064,-288.1851056,334.1372214,167.4871134,-170.6857213,485.5733926,322.9216851,180.1107755,372.7471427,233.1810988,16.64662206,520.3540254,302.2001248,-178.6494152,-4.8955905,1.83E-15,178.6494152,4.8955905,-1.83E-15,-107.6445527,-93.64397803,412.2044064,-127.9388137,-472.2564314,457.16156,16.34298209,-81.55711938,414.8805759,33.658422,-456.9712377,469.535554,0.562084161,653.2895182,-177.8444414,0,0,0
0.756,10.64830492,386.4222506,4.74E-14,-153.0383457,427.564835,-94.92857066,127.8650778,451.2147136,-60.13714103,-287.2508031,336.1202906,168.0622946,-169.2992389,488.5825681,322.3781039,179.1597975,374.5569021,232.9897924,15.79511894,522.5613839,301.3045527,-178.6799276,-4.923728767,-1.04E-14,178.6799276,4.923728767,1.04E-14,-107.7850737,-88.81140686,412.0491363,-127.7778584,-467.095865,457.1198941,17.16740539,-76.53795056,414.5166113,33.66058347,-451.7626525,469.3779547,0.595373929,652.8879249,-177.8337856,0,0,0
0.76,10.62008379,386.2385732,-7.21E-15,-152.7049795,427.3900796,-94.92583168,127.534699,451.1356607,-60.33920227,-286.436904,338.1924058,168.5635607,-168.0117613,491.6134156,321.8024139,178.2113248,376.3223585,232.7898966,14.87840277,524.7845178,300.3584345,-178.7156549,-4.913997101,-7.39E-16,178.7156549,4.913997101,7.39E-16,-107.9691055,-84.08149131,411.792765,-127.645743,-461.906323,457.0235423,17.94987417,-71.5081372,414.1018374,33.65136286,-446.5423628,469.1672404,0.55830942,652.4939644,-177.841691,0,0,0
