time,Nosex,Nosey,Neckx,Necky,RSholderx,RSholdery,RElbowx,RElbowy,RWristx,RWristy,LSholderx,LSholdery,LElbowx,LElbowy,LWristx,LWristy,MidHipx,MidHipy,RHipx,RHipy,RKneex,RKneey,RAnklex,RAnkley,LHipx,LHipy,LKneex,LKneey,LAnklex,LAnkley,REyex,REyey,LEyex,LEyey,REarx,REary,LEarx,LEary,LBigToex,LBigToey,LSmallToex,LSmallToey,LHeelx,LHeely,RBigToex,RBigToey,RSmallToex,RSmallToey,RHeelx,RHeely
455,339.824,72.3102,338.589,117.936,307.208,117.933,256.357,128.395,204.062,136.233,371.155,116.683,419.441,129.771,475.561,140.21,338.592,213.269,318.916,213.282,325.454,294.145,328.027,371.202,359.445,214.512,351.608,292.867,349.001,371.171,331.995,67.0612,347.677,67.0403,322.9,73.5772,355.513,69.6844,350.301,390.767,359.411,389.402,343.766,379.005,332.008,389.433,321.579,388.119,328.076,380.247
456,339.833,76.2195,339.824,119.241,308.489,119.263,257.656,129.763,205.43,140.168,371.196,119.238,419.445,132.373,474.243,146.673,339.798,215.883,318.925,215.885,321.566,296.734,326.8,372.5,359.452,217.147,351.586,296.746,348.979,372.474,330.763,68.3959,347.686,68.3541,322.862,77.4423,355.523,73.5984,350.289,392.032,359.377,390.689,343.739,380.311,332.035,390.743,321.587,390.697,328.061,380.322
457,339.852,77.5605,339.843,120.612,307.242,120.617,257.651,133.65,206.724,145.393,372.488,120.572,420.782,140.081,474.285,151.882,339.79,218.479,318.935,218.467,322.861,296.751,328.042,377.717,359.441,219.752,351.603,296.791,348.912,375.071,332.008,70.9702,347.698,69.6842,322.877,78.7626,356.781,77.4383,350.334,393.397,359.417,392.005,342.444,381.61,337.233,392.09,326.788,392.084,325.491,382.931
458,339.847,78.7811,339.825,121.877,307.245,121.882,264.157,137.55,210.609,149.299,371.199,120.615,414.232,140.191,472.935,158.437,339.818,218.471,318.955,218.48,322.865,296.766,328.058,375.069,360.674,218.469,351.594,298.041,348.929,375.068,332.015,72.2878,347.698,70.9926,322.893,78.7981,355.49,77.5363,350.316,393.376,359.391,392.005,341.192,381.603,330.692,390.797,320.295,390.733,328.077,381.579
459,339.826,78.7641,339.803,121.869,307.227,121.895,264.116,138.844,211.953,151.95,371.185,120.606,412.943,141.401,467.736,160.989,338.597,219.758,318.916,219.769,321.563,296.821,326.748,373.779,359.449,219.759,352.879,298.055,348.956,373.78,330.761,71.0109,347.662,69.7223,321.61,77.5561,355.497,77.4621,350.298,392.081,359.404,390.733,342.457,381.581,332.008,390.764,321.553,390.739,326.756,381.559
460,339.798,77.5249,338.568,120.562,307.197,120.575,264.159,138.852,211.93,153.238,371.121,120.532,412.894,140.209,466.43,161.078,338.579,218.45,318.91,218.475,320.259,296.764,326.783,371.16,359.432,217.179,350.34,296.752,348.932,371.204,330.728,69.6824,347.657,68.4486,321.573,77.5013,354.219,76.2092,348.969,392.006,358.118,389.469,342.442,380.264,328.116,390.697,318.959,388.161,328.103,378.998
461,338.592,77.4532,338.563,119.328,307.256,120.568,265.446,140.11,213.255,158.419,369.858,119.286,412.922,141.476,466.484,163.677,338.551,217.155,317.69,217.171,319.031,296.775,326.775,371.228,359.414,217.161,350.319,296.764,348.946,372.47,330.724,68.4216,346.387,68.3876,321.59,77.456,354.19,74.9159,348.969,392.051,358.087,390.724,342.461,380.316,329.408,390.723,319,389.432,328.09,380.282
462,339.792,77.4717,338.586,120.541,307.247,120.57,264.169,141.413,213.293,162.339,369.909,119.327,412.913,142.803,465.113,170.196,338.566,215.865,317.703,215.884,319.037,296.744,326.772,372.453,359.424,215.869,351.588,296.733,348.974,371.217,330.733,68.4443,347.636,68.4127,322.861,77.4814,354.188,76.1813,348.99,392.059,358.114,390.73,342.483,380.292,329.444,390.738,318.998,389.469,328.094,380.289
463,339.791,77.5085,338.539,120.626,307.166,121.868,262.828,144.068,211.924,171.433,369.899,120.564,411.655,146.67,463.777,172.747,338.561,217.177,317.705,218.448,320.245,296.737,326.748,372.511,359.419,218.447,350.339,296.721,348.956,372.459,330.738,69.6685,347.641,68.4483,321.586,77.465,354.188,76.1984,349.006,392.018,358.123,390.699,342.468,380.318,330.715,390.749,320.292,390.711,326.814,381.574
464,339.788,77.4482,338.557,120.573,307.22,120.626,265.411,146.703,214.568,171.527,369.871,119.326,411.618,148,461.225,175.413,338.555,217.142,317.689,217.153,319.012,296.747,326.812,371.207,359.425,217.145,350.352,296.756,348.941,371.219,330.729,68.421,347.63,68.3893,321.564,77.4355,354.204,74.8918,350.269,392.017,358.119,390.682,342.445,380.286,328.111,390.713,318.957,389.407,328.142,380.274
465,338.595,77.4327,338.549,120.522,307.241,120.576,265.449,149.254,215.847,174.088,369.857,119.285,410.296,149.298,458.637,181.85,338.563,214.548,317.699,214.574,320.249,294.163,326.818,371.149,359.428,214.544,350.337,294.16,348.989,371.177,330.729,68.3989,346.39,68.3679,321.563,76.1762,354.199,74.8764,347.661,390.801,356.788,390.692,345.059,380.265,326.8,390.7,318.926,388.141,329.379,379.018
466,338.594,74.8875,338.527,119.287,307.241,120.547,266.806,149.297,221.087,175.406,369.816,119.227,405.09,149.261,453.418,181.92,338.521,213.272,317.649,213.283,320.28,294.17,326.769,371.127,359.401,214.518,350.327,294.174,347.697,371.135,330.72,68.3208,346.39,68.3082,321.579,76.163,354.188,73.5655,348.982,390.75,358.11,389.396,341.194,377.717,330.707,389.432,320.252,388.121,326.792,377.7
467,339.791,72.2875,338.507,119.266,307.217,120.528,268.053,149.298,223.733,178.004,369.798,117.976,403.823,150.56,452.072,183.23,338.533,213.272,317.657,214.531,320.314,295.465,328.05,372.464,359.419,213.27,351.592,295.477,348.946,371.146,330.743,67.0532,347.64,67.0664,321.584,73.5868,354.196,72.2627,350.319,390.738,359.388,388.128,342.444,378.994,335.939,389.433,325.504,389.405,326.792,380.314
468,338.597,72.2673,338.507,119.258,307.183,120.528,266.795,150.605,225.007,181.909,369.828,117.949,405.097,151.885,449.506,185.859,338.577,213.244,317.697,213.249,321.552,291.547,328.065,369.876,359.458,213.269,351.574,292.844,348.996,369.863,330.733,67.0267,347.624,67.0368,321.602,70.9984,352.935,69.716,350.273,390.697,359.392,386.828,343.768,375.11,332.003,388.144,320.296,385.525,328.114,376.384
469,339.787,69.7225,338.496,119.209,307.185,119.29,268.074,150.644,227.604,183.177,369.81,116.648,402.495,151.86,444.269,187.144,338.562,213.223,317.706,213.243,320.306,291.539,328.041,369.906,359.425,213.238,350.347,291.544,348.954,369.846,330.718,65.7853,347.643,65.7765,321.581,70.9658,354.218,68.4429,349.021,389.416,359.381,384.245,342.489,376.383,330.722,386.836,320.289,384.237,328.111,377.688
470,339.793,69.6831,338.491,119.21,307.176,119.284,271.957,151.899,232.774,184.558,369.799,116.665,402.455,151.942,442.919,191.051,338.527,213.222,317.673,213.244,320.307,290.258,326.785,369.838,359.39,213.228,350.332,290.263,348.929,368.58,330.724,65.7499,347.644,65.7363,321.561,69.6934,354.182,68.4253,350.291,388.136,359.397,382.951,341.197,375.088,330.751,385.507,320.305,382.968,326.811,375.09
471,339.796,69.657,338.482,117.99,307.188,119.276,271.968,153.215,234.092,191.01,368.578,116.627,401.227,153.198,439.02,192.334,338.561,209.343,317.692,210.632,320.281,288.929,326.803,369.801,359.433,209.338,351.618,288.945,348.972,368.554,330.72,65.7045,347.668,64.4694,321.55,69.6755,355.485,69.6569,350.249,386.856,359.384,382.933,343.75,373.779,332.002,385.512,320.298,382.968,328.077,373.778
472,339.799,68.4454,338.529,117.974,307.256,119.227,274.593,154.494,235.448,192.371,369.806,115.377,401.134,154.493,433.85,193.721,338.546,211.904,317.663,211.934,322.857,288.967,328.095,369.856,359.437,211.909,350.327,290.271,348.932,369.827,330.738,65.7089,347.649,64.468,321.579,69.6501,352.932,68.4173,348.993,388.125,358.073,384.214,343.744,377.67,330.721,384.232,322.88,382.932,328.123,378.972
473,339.798,68.4348,338.517,117.927,307.255,117.972,277.152,153.241,238.05,193.683,368.573,114.066,398.592,155.81,431.19,193.673,338.499,210.609,317.642,210.633,322.863,288.93,328.048,369.821,359.366,210.619,350.343,288.979,348.931,368.565,330.727,64.4595,347.659,64.4477,321.573,68.4295,354.182,68.4131,349.016,388.107,359.369,382.934,342.467,373.771,331.998,384.233,320.305,382.923,328.09,373.792
474,339.793,68.4028,338.544,116.669,308.476,116.673,278.489,153.234,243.244,195.011,369.801,115.331,397.271,158.406,427.323,194.993,338.524,208.034,317.663,208.036,320.289,287.656,328.065,368.58,359.384,209.316,350.345,287.669,348.965,367.263,330.727,63.1695,347.656,63.1497,321.569,68.3845,354.186,68.3874,349.023,385.549,359.362,382.901,343.773,372.474,330.699,382.946,320.283,381.661,329.372,373.796
475,339.807,68.3504,338.554,115.33,308.496,115.331,277.221,157.14,245.841,197.559,369.797,112.749,394.643,159.706,423.408,198.886,338.521,208.029,317.66,208.044,320.319,288.936,328.042,368.559,359.39,209.308,351.589,288.948,348.969,367.261,330.743,61.8466,347.675,61.8295,321.57,68.3497,352.933,68.3659,349.023,385.527,359.377,381.665,343.766,372.465,332.019,382.945,320.297,381.687,328.114,372.485
476,339.805,68.3501,338.529,115.341,308.472,115.346,278.534,158.434,247.215,200.165,368.564,112.754,392.082,158.414,422.006,197.598,338.512,209.32,317.64,209.332,319.031,286.354,328.068,364.626,359.393,209.335,351.609,287.591,348.966,365.938,330.729,61.8209,347.669,60.5519,321.554,68.3388,352.928,68.3353,350.278,385.507,359.383,381.639,343.742,371.187,330.707,381.669,320.254,381.618,328.14,371.151
477,339.801,68.3248,338.539,115.36,308.484,115.352,279.831,160.966,252.37,202.805,368.565,114.029,390.778,159.684,418.172,201.45,338.527,209.327,317.681,209.34,320.313,287.601,328.038,368.541,359.379,209.334,350.355,286.381,348.941,367.235,330.74,60.5523,347.675,60.5434,321.562,68.3248,352.921,68.3555,350.277,385.519,359.391,381.648,342.464,371.236,332.008,382.907,320.302,381.65,328.065,372.486
478,339.803,68.3279,338.535,115.36,308.474,115.347,282.411,160.985,255.037,202.811,368.562,114.042,390.708,161.061,414.248,202.811,338.546,209.318,317.686,209.333,320.318,287.6,328.045,364.658,359.413,209.309,351.579,287.593,348.975,364.663,330.745,60.5639,347.667,60.55,321.575,68.3267,352.902,68.343,350.249,385.538,359.376,381.654,343.751,371.181,329.45,381.674,319.021,381.604,328.129,371.162
479,339.811,68.3469,338.53,115.353,308.489,114.069,286.311,159.734,257.649,204.076,368.548,114.059,386.843,161.027,411.571,201.498,338.53,209.339,317.686,210.608,320.29,287.661,326.781,368.575,359.387,209.341,350.352,287.649,348.944,368.548,330.755,61.8337,347.681,61.8264,321.582,68.3512,352.928,68.3891,350.251,386.825,359.386,382.907,342.467,372.517,330.734,382.959,320.275,382.91,328.061,372.524
480,339.788,68.4118,338.501,117.955,307.268,117.949,286.298,163.637,260.234,211.893,368.516,116.646,385.528,162.293,406.425,202.805,338.564,210.623,317.698,211.901,320.312,288.966,328.033,369.896,359.425,210.61,351.597,288.953,348.916,369.839,330.724,64.4205,347.654,64.4206,321.573,68.4134,354.184,68.4079,350.258,389.426,359.364,384.252,341.197,376.377,332.015,386.827,321.56,384.243,328.07,377.702
481,339.827,69.7155,338.532,119.209,308.492,119.207,287.595,164.944,265.377,213.249,368.534,117.966,384.246,163.69,405.127,211.94,338.529,211.959,317.677,213.205,320.258,291.543,326.793,371.165,359.395,213.2,351.593,291.57,348.93,371.152,330.751,65.755,347.682,65.7431,320.318,69.6815,354.215,69.6643,350.301,390.72,359.38,388.123,341.177,379.016,329.38,389.41,319.007,386.814,328.087,379.013
482,339.807,73.5674,338.516,120.555,307.257,120.599,287.7,170.135,266.792,213.212,368.53,119.305,384.241,170.154,402.508,213.278,338.537,214.569,317.663,214.587,320.295,295.465,326.805,373.771,359.426,214.568,350.359,295.48,348.984,373.776,332.005,67.0575,347.652,67.0821,321.569,72.3065,354.186,72.2874,350.258,392.056,359.375,390.728,343.761,381.572,332.014,390.748,321.569,390.709,328.068,380.361
483,339.792,77.4999,338.503,121.895,307.257,121.911,290.268,171.447,270.688,214.564,368.518,120.614,382.969,171.513,401.169,217.189,338.489,218.471,317.61,219.761,320.271,296.815,326.814,373.802,359.396,218.461,350.346,298.045,348.933,375.071,330.738,68.438,347.666,68.4484,321.584,77.449,354.197,77.4546,350.284,393.397,359.399,392.008,341.188,381.604,330.7,392.03,320.267,390.791,328.079,381.566
484,339.803,77.5417,338.487,123.215,307.238,123.191,288.99,174.099,271.971,222.37,368.522,121.926,381.667,172.843,399.876,219.78,337.223,218.457,316.376,219.757,319.037,296.794,326.766,373.784,358.117,217.177,350.282,296.808,348.928,373.77,330.739,69.6909,347.669,69.6792,321.564,77.4963,354.181,77.4802,349.023,392.113,358.135,390.76,342.448,381.574,332,392.003,320.293,390.771,326.806,381.564
485,338.602,77.4325,338.493,121.906,307.235,121.876,291.558,172.764,275.831,219.757,368.536,121.878,381.641,172.77,395.97,219.777,337.223,215.866,316.365,215.883,320.249,296.785,326.811,372.459,358.126,215.858,350.287,296.78,348.985,371.227,330.725,68.4074,346.395,68.3926,321.554,77.4576,352.882,76.2128,349.015,390.785,358.128,389.429,345.047,380.287,329.438,390.731,319.006,389.434,328.123,380.28
486,338.602,74.8855,338.508,120.59,307.255,120.591,294.156,171.522,275.949,219.745,368.541,120.542,381.583,172.744,393.353,217.184,338.481,214.597,317.626,215.84,319.012,295.482,328.07,371.134,359.366,214.587,350.273,296.719,348.965,371.181,330.752,67.1181,347.63,68.319,321.56,74.8922,354.189,73.6051,348.951,390.785,356.833,389.442,345.047,379.018,328.104,390.723,318.953,388.162,329.418,378.976
487,339.798,73.5828,338.515,120.579,307.241,120.61,294.165,172.776,277.262,223.639,368.565,119.321,380.347,171.501,390.787,221.09,338.482,215.834,317.624,215.847,320.256,296.726,326.772,371.225,359.373,215.836,350.32,296.738,348.991,371.205,330.751,67.0674,347.647,67.0819,321.574,73.5918,354.187,72.2822,349.021,390.801,358.144,389.442,343.752,380.277,330.705,390.706,320.253,389.435,328.066,380.27
488,339.802,72.3023,338.525,120.574,307.248,120.592,295.48,172.74,279.834,219.783,368.584,120.524,380.269,172.775,389.449,223.625,338.501,215.864,317.65,215.876,320.276,295.488,326.79,372.452,359.365,215.85,350.291,296.766,348.937,371.179,330.757,67.0656,347.656,67.0816,321.589,73.611,354.193,72.296,350.297,390.742,359.369,388.134,342.444,380.267,330.738,389.459,321.551,389.413,328.053,380.31
489,339.802,72.267,338.521,119.31,307.254,120.564,295.474,172.798,284.999,221.063,368.575,119.239,380.259,171.51,388.114,221.068,338.502,214.519,317.613,214.543,319.031,295.436,326.8,371.137,359.393,214.513,350.302,294.144,348.934,369.902,330.754,67.0064,347.656,67.0257,321.582,70.9688,354.201,69.7099,350.277,389.429,359.387,384.252,342.458,378.971,333.321,388.104,321.561,385.549,326.798,378.965
490,339.825,69.6974,338.517,119.266,307.26,119.3,296.733,172.785,286.266,222.345,368.557,119.209,379.011,171.497,382.964,219.755,338.49,213.236,317.629,213.248,320.313,291.568,326.783,369.876,359.362,213.254,350.295,292.839,348.969,369.853,330.751,65.752,347.687,65.7355,321.583,69.7198,354.208,68.4347,349.027,388.139,359.376,382.957,343.76,376.372,332.016,385.544,320.304,384.226,328.048,376.373
491,339.809,68.3966,338.53,119.206,307.26,119.202,296.766,172.758,286.372,217.149,369.804,117.962,379.013,171.487,381.591,219.767,338.498,211.942,317.625,211.945,321.577,288.969,328.026,368.547,359.372,213.208,350.304,288.986,347.676,365.97,330.732,63.1531,347.665,63.1269,321.567,68.3805,352.93,68.3478,350.26,385.544,359.374,381.646,342.432,371.222,334.642,382.955,321.602,382.91,326.784,372.504
492,339.786,68.3201,338.494,116.681,307.238,115.367,296.756,171.475,287.618,217.19,368.535,116.648,378.948,171.439,380.323,218.449,338.493,210.617,317.608,210.627,320.264,288.931,328.027,365.938,359.375,210.632,350.353,288.923,348.97,365.956,330.714,60.5318,347.651,60.5181,321.554,67.0973,352.88,67.0978,348.987,384.217,358.134,381.623,343.753,371.215,332.001,381.623,320.294,381.579,328.102,371.16
493,339.793,67.0999,338.5,114.037,307.239,114.035,296.802,171.46,288.961,215.877,368.551,112.726,377.66,170.139,380.285,215.873,337.255,209.31,316.373,209.328,320.258,287.69,328.072,365.926,359.351,209.315,350.321,287.673,348.956,365.95,330.725,59.2626,347.654,59.2339,321.568,67.079,352.924,67.0402,348.991,384.2,358.12,381.619,345.047,371.206,330.707,381.645,320.28,381.577,329.368,371.159
494,339.806,67.0978,338.523,116.651,307.252,114.067,296.798,171.436,290.261,214.593,369.797,116.663,377.668,171.484,380.242,217.188,338.501,209.333,317.621,209.338,321.577,288.959,326.812,368.516,359.375,209.343,350.345,288.971,348.946,367.242,330.715,59.2664,347.658,59.2243,320.318,67.0964,352.902,67.0433,350.24,384.235,358.142,381.636,342.472,372.46,333.341,381.655,321.577,381.64,326.8,372.468
495,339.81,68.3335,338.487,116.661,307.216,115.352,298.032,171.425,292.869,217.17,368.534,115.363,376.398,170.163,380.312,215.882,338.501,210.652,317.627,211.93,320.268,290.237,328.071,368.554,359.38,210.641,350.291,288.965,348.919,367.252,330.738,60.5535,347.667,60.5264,321.553,67.108,352.893,67.1047,349.025,385.511,358.135,381.638,342.46,371.23,333.34,382.957,321.579,382.914,328.11,372.481
496,339.808,68.3421,338.493,116.66,307.204,116.634,298.039,171.458,294.162,218.475,368.565,115.33,376.377,171.44,380.244,219.772,338.508,211.917,317.638,211.939,320.295,290.241,326.812,368.566,359.368,211.923,350.287,290.229,348.96,368.525,330.74,61.8322,347.669,61.8227,321.563,68.3329,352.896,68.3489,349.026,385.512,359.369,381.654,343.762,372.492,333.317,382.923,321.567,382.895,328.068,372.487
497,339.836,68.3854,338.51,119.203,307.214,117.948,298.063,172.762,296.708,223.623,369.805,117.978,376.366,172.793,380.286,222.355,338.476,214.516,317.63,214.534,320.272,292.867,326.777,369.872,358.125,214.517,350.277,291.566,348.95,368.556,330.754,63.1547,347.694,63.1261,321.572,68.391,354.191,68.3731,349.024,386.829,359.368,382.899,343.764,372.522,335.914,385.522,322.883,384.255,326.781,375.104
498,339.827,68.4011,338.521,117.987,307.234,117.938,298.045,172.745,296.777,222.366,369.811,117.963,376.392,172.828,380.3,223.689,337.251,213.246,317.619,213.246,320.316,292.852,328.035,369.802,358.104,213.259,350.24,292.869,348.957,368.573,330.76,64.422,347.693,63.1598,321.577,68.3992,354.21,68.4046,348.953,386.833,358.1,382.934,345.047,373.784,330.694,384.235,320.259,382.927,329.358,373.797
499,339.833,68.3967,338.5,119.205,307.209,117.953,298.113,172.772,296.818,219.787,368.581,117.972,376.395,171.522,380.307,222.365,337.25,211.933,317.601,211.948,320.305,292.88,326.804,369.826,358.11,211.95,350.253,291.578,348.941,369.804,330.751,63.1725,347.694,63.1401,321.553,68.3881,354.181,68.3873,350.257,386.829,359.381,382.899,342.484,373.796,334.621,384.23,322.866,384.205,326.814,373.792
500,339.855,68.367,338.527,117.968,307.212,116.64,298.074,170.177,298.024,215.853,369.831,117.978,377.676,172.745,380.364,221.082,338.512,211.902,317.638,211.911,320.311,288.936,328.045,367.241,359.383,211.919,350.297,288.966,348.975,367.261,331.996,63.1438,347.703,61.855,321.582,68.399,354.19,68.3758,348.993,385.542,358.138,382.897,345.044,372.464,329.419,382.922,319.003,381.637,329.381,371.226
501,339.837,68.3356,338.496,116.681,307.199,115.343,298.064,168.871,298.048,210.618,368.579,116.658,378.972,171.492,381.593,218.487,338.498,210.647,317.631,210.65,324.17,287.669,328.103,367.228,359.365,211.906,350.329,288.94,348.949,367.239,332.012,60.5715,347.691,60.5575,321.601,68.3188,352.9,68.3375,349.005,385.521,358.128,381.661,343.769,371.232,329.429,382.896,320.251,381.612,329.408,371.21
502,339.794,68.3244,338.496,114.076,307.219,112.74,298.118,170.133,298.061,214.519,368.548,114.074,378.988,170.173,381.589,217.178,338.498,209.334,317.638,210.608,320.317,287.667,328.138,365.941,359.362,209.328,350.287,287.699,347.704,367.25,330.726,60.5238,347.668,59.2773,321.571,67.09,354.191,67.0744,345.051,382.935,354.21,381.644,345.053,372.467,328.128,381.604,319.024,380.322,329.441,371.235
