time,Nosex,Nosey,Neckx,Necky,RSholderx,RSholdery,RElbowx,RElbowy,RWristx,RWristy,LSholderx,LSholdery,LElbowx,LElbowy,LWristx,LWristy,MidHipx,MidHipy,RHipx,RHipy,RKneex,RKneey,RAnklex,RAnkley,LHipx,LHipy,LKneex,LKneey,LAnklex,LAnkley,REyex,REyey,LEyex,LEyey,REarx,REary,LEarx,LEary,LBigToex,LBigToey,LSmallToex,LSmallToey,LHeelx,LHeely,RBigToex,RBigToey,RSmallToex,RSmallToey,RHeelx,RHeely
186,216.022,130.756,194.15,136.492,189.516,142.209,188.347,172.247,191.84,195.29,197.633,133.083,197.595,153.824,206.774,167.615,187.226,173.402,180.291,179.107,214.883,191.835,232.15,226.44,192.993,171.045,222.948,183.754,227.542,218.354,215.975,125.031,207.915,125,206.836,124.957,199.892,123.8,242.545,225.25,242.563,221.788,225.199,224.084,248.292,234.419,243.65,235.616,228.712,232.153
187,216.032,131.852,196.44,135.338,190.67,138.8,188.375,168.759,191.846,193.004,198.756,133.093,197.624,154.978,205.666,169.926,188.337,172.243,180.311,177.967,209.162,197.548,190.706,243.7,195.269,169.953,224.063,187.192,228.711,225.197,214.9,125.042,207.915,125,206.807,124.942,199.892,123.8,244.878,234.516,244.894,232.156,225.24,226.454,205.638,265.578,198.703,264.428,187.223,246.018
188,216.017,130.759,196.431,134.255,189.581,137.65,188.358,166.458,191.859,190.678,198.762,133.091,197.595,156.105,202.21,171.042,188.39,171.14,181.492,175.704,207.934,198.728,188.404,242.53,195.288,169.939,221.798,187.185,233.291,225.244,214.887,125.033,207.915,125,206.809,123.869,199.892,123.8,244.814,235.612,244.894,233.297,227.561,227.574,205.632,266.753,198.72,265.604,183.77,244.841
189,216.053,128.45,195.299,135.376,189.55,141.111,188.379,169.886,191.841,189.535,198.73,133.051,199.89,153.814,207.987,166.478,190.656,173.382,186.061,178.013,214.874,196.436,228.71,227.545,197.585,171.036,225.214,186.037,227.559,217.238,214.888,124.97,207.915,125,206.753,124.931,199.892,123.8,243.671,225.287,243.665,222.955,225.24,220.675,244.864,234.49,239.073,235.675,227.564,231.022
190,217.151,128.46,195.304,134.243,190.655,137.645,188.424,166.48,194.129,190.697,198.704,133.063,199.89,153.814,207.987,166.478,189.538,174.52,184.9,179.108,214.896,195.303,226.462,227.568,197.541,171.053,224.122,184.93,229.849,219.509,216.035,124.961,207.915,125,207.925,123.835,199.892,123.8,243.677,228.728,243.679,226.381,226.408,224.081,243.682,235.602,235.662,236.793,226.443,232.162
191,217.153,126.161,195.277,134.265,189.583,139.978,189.471,169.874,192.995,189.511,197.63,133.022,197.645,153.813,206.876,161.934,190.694,174.539,187.227,179.14,215.986,197.56,227.566,227.6,197.595,171.044,225.245,187.208,227.602,219.507,216.008,123.821,207.915,125,206.805,123.777,199.892,123.8,243.7,231.013,243.704,226.427,225.266,222.972,243.717,235.651,236.785,237.939,227.553,232.187
192,217.149,127.278,195.256,134.23,189.544,138.821,189.49,169.966,192.981,190.704,198.698,133,197.596,153.799,207.912,167.606,191.817,172.275,188.345,178,216.047,197.539,226.396,229.857,197.616,169.958,225.283,187.24,228.699,219.512,216.016,123.845,207.915,125,206.809,123.791,199.892,123.8,243.635,227.542,242.557,225.243,226.386,224.079,243.646,235.66,235.64,237.948,225.281,233.33
193,217.188,126.144,194.154,135.332,190.677,139.958,188.399,169.907,192.969,191.821,197.594,133.039,197.592,154.971,207.959,166.451,195.283,173.406,189.544,179.091,216.077,197.578,227.567,233.3,198.741,171.074,225.24,188.36,226.454,219.512,216.081,123.806,207.915,125,207.941,123.764,199.892,123.8,242.559,226.37,242.512,224.08,224.112,224.122,243.721,237.929,236.81,241.388,226.417,235.606
194,217.194,126.11,195.294,134.193,190.719,135.38,188.394,164.177,190.691,189.53,197.586,133.008,195.285,153.844,206.852,165.316,191.857,172.275,188.399,176.86,216.071,197.541,226.367,233.338,197.615,171.056,225.289,188.325,227.603,224.07,216.068,123.778,207.915,125,207.924,123.767,199.892,123.8,243.651,227.57,242.548,225.271,225.275,226.368,242.541,236.818,235.631,241.381,225.221,235.642
195,217.223,125.045,195.286,135.332,190.698,139.934,188.333,167.639,189.578,189.553,197.611,133.053,196.431,157.242,206.821,167.631,192.984,173.389,189.499,177.971,216.033,197.573,225.21,234.423,197.615,171.084,226.377,189.477,227.597,225.287,216.059,123.781,207.915,125,206.83,123.778,199.892,123.8,243.69,234.458,243.648,231.003,225.271,227.572,241.397,241.4,234.506,243.662,222.934,235.641
196,218.357,125.037,196.402,134.239,190.712,138.826,188.316,166.485,189.583,188.41,197.635,133.001,197.555,153.786,207.942,161.851,194.112,173.385,189.505,177.976,216.017,197.573,225.196,234.449,197.629,171.075,226.362,188.378,227.568,225.24,217.169,123.779,207.915,125,207.918,123.779,199.892,123.8,243.66,232.148,242.542,227.559,225.269,226.434,240.242,240.221,234.485,242.555,221.792,235.651
197,219.483,125.019,196.448,134.236,192.97,137.639,188.36,167.618,191.848,190.691,198.711,133.048,194.123,158.402,208.023,167.603,194.135,175.675,190.672,178.02,218.32,195.274,225.232,234.47,197.591,172.22,226.382,188.39,227.553,225.277,217.209,123.77,207.915,125,207.981,123.792,199.892,123.8,243.646,229.878,242.503,226.429,225.225,227.549,242.512,240.239,235.596,243.647,221.809,236.814
198,218.319,128.457,196.435,135.344,192.977,139.983,188.354,169.892,191.847,190.669,197.606,133.037,198.732,153.816,209.158,156.119,194.114,177.958,189.552,179.179,220.637,192.999,225.23,234.431,197.599,172.276,226.429,188.417,228.703,225.209,217.181,124.96,207.915,125,207.993,123.853,199.892,123.8,243.648,228.734,242.523,226.413,226.382,226.407,241.381,239.104,234.505,242.534,221.802,235.673
199,218.342,129.581,197.534,134.253,195.285,136.527,188.348,164.151,190.707,189.539,197.635,133.091,194.12,158.401,206.865,169.949,194.154,174.527,189.55,177.972,216.013,197.605,225.286,235.647,198.717,171.13,226.368,188.4,226.469,225.272,217.215,124.953,207.915,125,209.115,123.856,199.892,123.8,243.702,231.027,242.549,227.551,225.208,227.558,241.393,242.527,235.595,243.725,224.095,239.091
200,219.478,130.732,197.553,134.252,196.404,137.655,188.321,163.046,190.66,188.387,198.712,133.04,194.12,158.401,206.865,169.949,192.978,176.823,189.524,179.12,217.222,196.457,225.237,235.593,197.588,172.242,226.417,188.382,227.567,225.289,217.253,124.991,207.915,125,209.136,123.861,199.892,123.8,243.673,232.175,242.53,227.583,225.259,227.549,241.388,242.524,234.508,243.707,222.944,237.947
201,219.516,130.743,198.718,136.504,196.403,139.935,186.065,163.023,189.551,188.391,203.339,134.238,201.068,158.406,211.429,168.747,197.623,174.546,192.975,178.007,216.07,198.717,225.193,235.657,203.335,171.137,226.417,188.422,226.471,225.267,218.361,124.991,207.915,125,209.147,123.812,199.892,123.8,242.536,232.166,241.37,227.576,225.242,226.459,240.236,242.546,234.477,243.728,221.811,240.229
202,221.799,130.731,197.638,135.351,196.462,138.828,187.193,167.627,191.838,189.533,199.917,133.082,198.771,158.388,207.999,169.898,195.292,172.247,189.524,175.71,217.2,197.54,225.205,234.518,198.773,171.056,226.427,189.505,227.544,225.235,219.5,124.985,207.915,125,210.286,123.853,199.892,123.8,243.661,229.854,242.515,226.415,225.259,226.446,240.248,241.391,234.483,243.674,221.802,236.82
203,222.938,131.907,199.906,135.353,197.637,138.818,186.054,164.189,192.966,189.517,205.627,134.155,198.793,158.388,208.019,168.754,194.151,174.533,189.538,177.998,217.183,197.552,224.093,235.591,198.723,171.117,226.366,188.397,227.565,225.209,219.507,126.135,207.915,125,211.422,124.968,199.892,123.8,243.668,227.574,242.538,225.266,226.362,226.431,237.942,241.382,234.424,243.681,220.651,237.959
204,224.112,131.89,201.065,135.367,197.641,139.952,186.052,163.056,195.289,188.377,206.806,133.094,205.634,154.94,214.866,168.794,198.788,173.411,196.425,177.98,218.322,202.185,225.198,235.685,205.661,171.116,226.443,189.513,226.443,225.195,222.931,126.144,207.915,125,214.861,125.019,199.892,123.8,242.526,228.72,241.356,226.389,225.207,226.43,236.819,242.565,233.302,243.73,222.925,240.251
205,224.098,133.067,202.205,134.24,198.785,138.818,188.351,161.894,196.452,188.347,206.757,133,198.736,153.835,209.122,161.877,197.612,172.278,194.119,176.837,217.195,199.916,224.06,236.793,202.184,171.085,225.3,189.498,226.464,225.218,222.947,129.573,207.915,125,215.979,126.151,199.892,123.8,243.704,226.431,242.517,225.226,225.248,226.467,236.805,242.538,233.307,244.803,219.482,242.507
206,225.274,133.086,205.661,134.259,201.038,137.674,189.48,164.154,197.572,188.32,207.943,133.083,199.913,153.83,209.167,164.158,197.541,172.231,190.658,174.561,218.36,198.714,224.113,235.687,201.046,171.056,226.423,189.516,226.452,224.059,225.229,129.606,207.915,125,217.154,126.127,199.892,123.8,242.558,225.233,240.246,221.807,225.233,226.392,236.782,242.53,233.313,243.73,220.658,241.382
207,225.283,133.073,205.648,134.225,201.078,139.978,189.474,164.148,197.549,188.346,206.846,131.907,206.809,151.49,214.848,161.886,195.275,171.068,189.537,172.248,217.251,197.593,224.098,236.794,198.747,169.902,226.37,189.517,226.43,224.064,225.215,130.725,207.915,125,217.141,127.281,199.892,123.8,242.552,225.25,240.25,222.939,225.231,226.379,237.939,243.647,234.432,244.846,220.624,242.523
208,226.384,134.176,206.768,136.491,202.222,141.091,189.586,163.046,196.423,187.218,207.943,134.168,202.204,157.231,212.569,166.463,198.728,174.539,195.265,177.967,218.362,198.798,224.124,235.693,204.5,172.222,226.461,191.815,227.551,225.281,226.386,131.859,207.915,125,218.38,127.269,199.892,123.8,243.638,227.559,241.38,225.263,225.269,227.567,236.784,242.545,233.286,243.726,221.791,241.389
209,226.447,134.198,206.844,136.497,205.621,141.073,191.818,163.014,195.256,186.078,209.123,134.184,209.134,158.369,214.859,167.632,198.769,175.683,196.439,178,218.346,199.885,224.075,235.669,205.622,172.248,226.427,188.416,226.443,225.202,226.427,131.895,207.915,125,219.471,127.308,199.892,123.8,243.668,226.41,241.399,225.211,225.233,226.444,236.806,242.508,233.319,243.705,219.491,241.36
210,227.576,134.186,206.856,135.365,206.78,139.942,197.532,164.194,197.606,189.533,207.997,133.065,195.291,151.436,214.859,167.632,197.583,174.548,192.977,177.992,221.808,198.731,225.212,236.765,201.058,171.143,227.558,189.515,226.467,225.208,227.552,131.876,207.915,125,219.509,127.278,199.892,123.8,243.652,226.405,241.368,224.109,225.234,226.446,237.917,242.524,234.434,243.714,221.796,241.401
211,228.719,133.096,206.836,135.344,205.638,141.102,197.587,168.746,198.697,190.707,208.013,133,195.291,151.436,214.859,167.632,195.285,172.275,189.561,176.85,221.812,198.719,224.093,236.782,198.777,171.066,226.464,189.56,226.455,224.091,228.704,130.712,207.915,125,221.807,126.144,199.892,123.8,242.553,225.28,240.24,224.073,225.231,226.4,237.937,242.545,234.444,243.742,219.5,242.503
212,231.002,134.219,209.108,135.346,206.854,138.814,198.726,166.486,198.751,190.676,213.73,134.161,206.786,154.933,216.101,169.867,198.733,172.266,195.268,175.703,219.505,197.551,224.126,235.652,204.518,171.088,226.411,189.52,227.537,225.237,229.875,131.913,207.915,125,224.104,127.272,199.892,123.8,243.653,226.404,241.379,225.217,225.27,226.461,237.916,242.547,233.329,243.723,221.777,240.237
213,233.289,134.2,210.278,134.196,208.015,136.524,198.747,163.042,198.718,190.687,213.712,132.99,205.65,153.766,216.009,169.955,196.45,172.269,190.711,175.697,220.65,198.743,225.194,236.773,199.911,171.089,226.441,190.676,226.435,225.256,233.305,131.865,207.915,125,225.275,126.139,199.892,123.8,243.687,226.439,242.496,225.242,225.21,226.476,237.918,242.53,233.331,243.728,221.785,241.391
214,233.304,134.15,212.558,134.224,209.097,137.639,198.762,162.999,198.699,189.537,215.975,133.038,204.523,152.716,217.157,171.051,198.764,174.536,196.406,177.976,224.089,197.635,224.125,235.691,205.64,171.145,227.598,189.589,226.428,224.109,233.302,130.737,207.915,125,226.361,126.146,199.892,123.8,243.648,225.276,240.249,222.967,225.211,226.451,236.789,242.527,233.333,243.728,220.65,241.383
215,234.473,134.151,212.58,134.166,210.263,136.529,199.883,163.016,198.724,189.535,214.853,130.742,205.648,152.626,216.074,169.89,198.709,172.218,192.98,174.525,220.638,198.784,224.12,236.797,204.509,171.055,226.469,191.81,226.473,225.265,234.501,130.744,207.915,125,227.565,125.014,199.892,123.8,242.555,226.414,240.23,225.23,225.27,227.587,236.781,242.546,233.315,243.733,220.658,242.52
216,235.584,133.066,213.702,134.227,210.263,139.977,199.94,169.973,198.751,194.122,214.867,130.761,197.607,150.321,216.074,169.89,198.754,173.383,196.422,176.845,224.096,198.774,225.222,240.218,204.491,171.108,227.563,192.998,227.55,226.374,235.592,129.567,207.915,125,227.584,125.001,199.892,123.8,243.668,228.703,241.381,226.379,225.244,227.569,237.928,243.694,234.458,244.878,221.786,243.672
217,235.617,131.905,213.746,134.242,210.269,139.941,202.222,168.787,197.63,190.701,216.002,133.008,197.607,150.321,216.074,169.89,199.918,172.265,197.616,175.684,225.208,198.755,224.095,240.217,205.641,171.102,228.708,192.996,226.396,227.554,234.514,126.156,207.915,125,226.391,124.951,199.892,123.8,242.524,231.012,239.083,227.555,221.795,233.301,235.683,243.735,233.293,244.892,219.494,243.675
218,235.691,132.987,214.892,133.089,213.74,135.39,205.617,165.327,198.703,190.713,215.991,129.575,197.585,146.905,216.074,169.89,199.933,172.218,198.774,173.386,225.247,197.591,224.115,236.782,204.494,171.088,228.695,191.848,226.395,229.872,236.775,126.178,207.915,125,231.006,123.864,199.892,123.8,241.404,234.46,237.928,232.165,220.668,234.501,236.759,243.656,234.43,244.812,220.638,242.523
219,237.938,129.607,216.075,133.039,216.033,134.217,205.676,161.904,198.714,190.703,217.18,128.462,198.795,146.874,216.074,169.89,201.066,171.091,198.777,172.238,224.109,198.708,225.204,236.808,205.631,169.969,227.554,191.811,226.406,225.252,236.828,124.981,207.915,125,231.023,123.772,199.892,123.8,240.256,226.433,236.807,225.259,224.117,227.556,236.817,242.549,234.44,243.735,221.781,242.527
220,237.963,128.461,216.076,133.012,216.036,134.208,206.848,163.053,199.906,189.567,217.183,127.306,198.726,148.037,216.074,169.89,202.21,172.227,199.898,173.394,225.212,197.632,225.208,237.931,205.639,171.094,229.866,190.698,226.435,226.391,237.936,124.958,207.915,125,232.156,123.761,199.892,123.8,240.236,227.586,236.798,226.402,225.215,228.735,236.807,243.65,234.437,244.82,220.665,242.564
221,239.109,126.142,218.338,131.883,217.174,133.045,206.836,156.096,202.193,183.773,220.644,127.279,210.27,151.471,216.074,169.89,203.344,171.059,199.88,171.094,207.936,206.785,189.486,243.712,206.799,169.959,228.707,195.262,225.276,236.768,237.945,123.823,241.418,123.827,232.18,121.511,199.892,123.8,239.083,243.705,236.794,242.521,221.801,242.531,203.356,263.28,197.59,262.168,182.607,244.859
222,242.564,126.137,219.482,131.882,217.181,133.025,207.927,158.379,201.07,184.907,224.103,128.457,210.251,151.456,216.074,169.89,206.845,171.075,203.349,171.126,224.072,197.615,224.109,235.671,211.435,169.967,232.144,191.862,226.385,231.01,243.648,123.792,241.418,123.827,235.631,119.216,199.892,123.8,243.651,233.315,241.361,229.874,221.787,235.622,236.76,242.523,233.339,243.714,220.648,241.385
223,243.63,124.969,220.641,129.597,217.205,133.042,207.957,158.392,201.045,182.602,225.208,124.986,236.774,116.902,244.903,107.725,206.787,169.924,202.225,171.036,222.924,198.737,189.539,243.731,209.122,168.796,231.002,191.837,225.276,233.331,242.51,122.648,241.418,123.827,234.447,119.218,199.892,123.8,242.54,236.782,240.231,234.492,219.503,236.805,203.363,264.435,197.63,263.291,184.915,244.887
224,242.559,124.977,220.629,127.274,219.494,131.884,207.953,153.802,199.943,179.191,220.646,123.852,198.742,144.583,197.575,161.903,207.93,171.074,206.815,171.097,210.263,206.831,189.577,244.85,209.109,169.977,232.141,194.116,225.275,235.599,242.553,122.667,241.418,123.827,235.591,118.05,199.892,123.8,240.24,242.54,237.922,240.225,220.627,240.235,204.499,263.32,197.621,263.255,186.065,246.034
225,243.722,123.833,221.786,126.165,218.372,130.732,207.919,152.633,198.773,179.138,224.088,124.947,198.742,144.583,197.575,161.903,210.275,171.141,207.935,172.253,207.964,208.015,189.478,244.812,215.998,171.099,231.031,197.538,225.28,235.605,243.693,119.214,241.418,123.827,234.512,115.801,199.892,123.8,237.929,243.635,236.769,240.245,220.639,239.091,203.346,263.277,197.571,262.148,182.595,244.888
226,244.858,122.695,222.955,127.281,218.344,130.722,204.495,152.691,197.602,179.162,225.272,125.03,214.877,151.483,225.195,166.478,209.133,171.097,206.762,172.215,206.762,208.005,188.377,243.727,216.025,171.036,233.283,196.434,225.225,235.614,244.847,116.906,241.418,123.827,235.67,114.653,199.892,123.8,237.923,243.705,236.793,241.39,218.344,237.947,203.373,263.29,197.552,263.265,181.488,244.858
227,244.862,121.534,222.922,125.033,219.497,128.428,198.794,152.648,189.584,179.136,224.118,123.845,211.417,149.156,225.195,166.478,210.254,171.06,206.8,171.114,209.16,206.8,189.569,244.816,216.034,169.949,232.173,196.429,225.306,235.595,244.854,115.793,241.418,123.827,236.76,114.635,199.892,123.8,237.956,242.549,236.788,240.225,221.798,239.069,204.516,264.434,197.618,263.298,186.065,245.995
228,243.745,121.493,224.1,126.161,218.382,128.443,199.882,151.441,194.117,173.411,226.388,126.108,216.008,150.338,225.213,163.068,212.592,171.035,207.951,171.097,226.381,199.894,225.237,237.932,217.163,169.932,234.453,194.139,228.717,225.198,243.703,115.756,241.418,123.827,235.619,114.601,199.892,123.8,242.548,226.422,240.236,225.226,226.386,226.379,237.951,243.659,234.459,244.846,221.795,242.555
229,244.908,118.057,225.209,125.031,219.495,126.169,198.801,150.308,191.835,169.927,226.457,124.971,216.068,150.295,226.371,161.89,214.85,169.916,207.986,169.967,226.387,199.892,225.196,236.793,217.231,169.871,234.434,195.288,227.599,226.374,244.896,114.64,241.418,123.827,236.818,114.558,199.892,123.8,242.524,229.852,239.096,226.408,225.28,227.584,235.672,243.657,232.186,244.815,220.625,242.509
230,246.004,116.944,225.235,125.027,219.48,125.041,198.775,145.74,189.534,163.008,227.595,124.995,217.174,148.019,226.371,161.89,216.031,169.95,209.133,171.057,211.417,205.662,190.663,243.714,220.663,169.903,234.462,197.58,225.295,234.505,244.914,114.606,241.418,123.827,236.806,113.446,199.892,123.8,236.791,242.499,235.628,237.938,221.775,239.071,205.618,264.472,197.625,263.324,186.079,244.87
231,246.011,115.789,225.274,123.852,220.655,124.933,201.052,142.259,189.585,157.26,228.726,123.799,209.134,136.535,197.568,151.506,216.036,169.935,209.15,171.041,207.995,206.803,189.49,243.656,220.656,169.897,234.484,196.427,225.273,235.597,244.917,114.54,241.418,123.827,237.932,112.308,199.892,123.8,236.769,243.638,235.602,240.221,221.777,239.079,204.491,263.263,197.59,262.138,182.623,243.723
